iters, residual_total, residual_rho, residual_rhou, residual_rhoE
38.0,9.623919879459983e-05,4.048805920825152e-05,3.681070222041525e-05,7.916863424498075e-05
39.0,7.869307675685973e-05,3.369231141441025e-05,2.963610859720436e-05,6.464618742223031e-05
40.0,5.385543796673424e-05,2.34210872929871e-05,1.983885484708352e-05,4.4252465546671955e-05
41.0,3.1913012754130906e-05,1.4497656945992921e-05,1.1560260138168149e-05,2.5973423179463765e-05
42.0,2.410775274281367e-05,1.0834573248995163e-05,9.162152384322528e-06,1.9489759580540023e-05
43.0,1.890439494797201e-05,8.484552712110111e-06,7.327210823800007e-06,1.5221711308782682e-05
44.0,1.5201761266535518e-05,6.671058541922684e-06,6.085023883681597e-06,1.222959557262645e-05
45.0,1.1855890122634564e-05,5.040816996784368e-06,4.782126371531205e-06,9.60643336372139e-06
46.0,8.867068691582451e-06,3.7519152392569033e-06,3.6144927905572886e-06,7.175199027600762e-06
47.0,6.485951824756991e-06,2.723092997506545e-06,2.669432727988058e-06,5.246566926166633e-06
48.0,4.559765074400628e-06,1.9334292973669053e-06,1.8433632667372869e-06,3.695310616531541e-06
49.0,3.296136113646974e-06,1.355572344198915e-06,1.3475624166105727e-06,2.6853328346165043e-06
50.0,2.219412154224301e-06,9.304095537049821e-07,8.892765529487199e-07,1.8081248809384519e-06
51.0,1.5002945081882658e-06,6.349243384431152e-07,5.854708519586413e-07,1.2267756833501656e-06
52.0,1.059810695732087e-06,4.3466674595041037e-07,4.2631457440585836e-07,8.674787688480699e-07
53.0,6.845214243143785e-07,2.874106159616557e-07,2.662420249452203e-07,5.613197861566932e-07
54.0,4.670112262068427e-07,1.933990557453312e-07,1.923363949761924e-07,3.7908178775509006e-07
55.0,2.938572364624444e-07,1.2302845894033596e-07,1.140977912625714e-07,2.412421350865427e-07
56.0,1.9378277755082578e-07,8.239807690010855e-08,8.042213408834476e-08,1.5586725809852728e-07
57.0,1.2152612076558253e-07,5.3921857633563494e-08,4.648115077160343e-08,9.84912885519533e-08
58.0,8.280255102902971e-08,3.54945964696404e-08,2.9259830602111442e-08,6.884953443203667e-08
59.0,6.59534768569959e-08,2.2167203242276494e-08,2.6177358339162936e-08,5.6331360007769706e-08
60.0,5.0457009143236394e-08,1.933615781450661e-08,2.3856667005975903e-08,4.003601143994138e-08
61.0,4.935954385989803e-08,1.836159557112312e-08,2.3804710310407675e-08,3.9147824271308866e-08
62.0,5.105755195430964e-08,1.1811162197770774e-08,2.287338564999036e-08,4.4092837150854716e-08
63.0,4.177437548957301e-08,7.562276106489181e-09,1.259431671643414e-08,3.910618383426346e-08
64.0,3.677277748853952e-08,7.571376746670661e-09,1.136286479111202e-08,3.4143765494164824e-08
65.0,2.8786241873220812e-08,1.0866367148550053e-08,1.0264964802350824e-08,2.4600818762451425e-08
66.0,2.164927138674617e-08,8.236669398544389e-09,8.582496602645108e-09,1.8088365898047674e-08
