step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 22395, 22499, 14, 8.037512302398682, 2.0124428272247314, 2.2126009464263916
1, 0, 15, 16, 32, 66.06267547794319, 11, 24.577857386975353, 4.984447278353836, 1.0000000000000013, 0.2028023517214844, 5, 5, 19, 14, 22397, 22501, 14, 8.601719379425049, 1.6498191356658936, 2.199599266052246
2, 0, 15, 16, 32, 66.18666492864953, 11, 24.327739232971073, 4.595412861626752, 0.999999999999998, 0.18889600951487862, 5, 5, 19, 14, 22397, 22501, 14, 9.015121936798096, 1.6428675651550293, 2.1865134239196777
3, 0, 15, 16, 32, 66.5639972127071, 11, 24.225316285393646, 4.361601399313708, 1.0000000000000022, 0.18004311472884732, 5, 5, 19, 14, 22395, 22499, 14, 8.847285747528076, 1.6411559581756592, 2.1693997383117676
4, 0, 15, 16, 32, 67.20714567574974, 11, 24.130725961520895, 4.1965312602499685, 1.0000000000000038, 0.17390820595044745, 5, 5, 19, 14, 22397, 22501, 14, 8.836941957473755, 1.918311595916748, 2.1649129390716553
5, 0, 15, 16, 32, 67.22542790048303, 11, 24.09780380347847, 4.155308262670153, 1.0000000000000047, 0.17243514373995836, 5, 5, 19, 14, 22397, 22501, 14, 8.799686431884766, 1.6066417694091797, 2.1739165782928467
6, 0, 15, 16, 32, 67.25934515487671, 11, 24.090138450404037, 4.139956717650255, 0.9999999999999947, 0.17185275735020963, 5, 5, 19, 14, 22397, 22501, 14, 8.61034345626831, 1.9037196636199951, 2.1811203956604004
7, 0, 15, 16, 32, 67.34059353037183, 11, 24.077300669604178, 4.120736411707542, 0.9999999999999971, 0.1711461126084487, 5, 5, 19, 14, 22395, 22499, 14, 8.739358186721802, 1.9136836528778076, 2.1574959754943848
8, 0, 15, 16, 32, 67.36460255727111, 11, 24.07411186873673, 4.114714019518572, 0.9999999999999958, 0.17091862171090225, 5, 5, 19, 14, 22395, 22499, 14, 8.837676525115967, 1.5820531845092773, 2.1555685997009277
9, 0, 15, 16, 32, 67.36854002081853, 11, 24.072930810110844, 4.112939749922012, 0.9999999999999982, 0.1708533033374797, 5, 5, 19, 14, 22395, 22499, 14, 8.863312005996704, 1.6083037853240967, 2.1635470390319824
10, 0, 15, 16, 32, 67.37482681959101, 11, 24.071523107574446, 4.111111835522309, 1.0000000000000047, 0.17078735803920458, 5, 5, 19, 14, 22395, 22499, 14, 8.906619310379028, 1.6245312690734863, 2.168365001678467
11, 0, 15, 16, 32, 67.37845751417943, 11, 24.070568002053754, 4.109934929567693, 1.0000000000000002, 0.17074524079436165, 5, 5, 19, 14, 22395, 22499, 14, 8.663705825805664, 1.6386945247650146, 2.159322738647461
12, 0, 15, 16, 32, 67.38267211782647, 11, 24.069707289497547, 4.108765455629822, 1.0000000000000002, 0.17070275953969008, 5, 5, 19, 14, 22395, 22499, 14, 8.979368448257446, 1.646413803100586, 2.1326096057891846
13, 0, 15, 16, 32, 67.38614690037213, 11, 24.068826839649624, 4.107613478833982, 0.9999999999999967, 0.17066114215701347, 5, 5, 19, 14, 22395, 22499, 14, 8.637881994247437, 1.8344078063964844, 2.0034754276275635
14, 0, 15, 16, 32, 67.38545949905199, 11, 24.068858412184433, 4.107731653717179, 1.000000000000002, 0.17066582815733827, 5, 5, 19, 14, 22395, 22499, 14, 8.04008150100708, 1.7571773529052734, 1.9622960090637207
