xp, rho, u, p, Mach
0.05,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.15,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.25,0.9999999999999998,1.5000000000000004,0.6973225419277007,1.5181349861670772
0.35,0.9999999999999998,1.4956420328559015,0.6911639609294331,1.5204533563045373
0.45,0.8960846455881887,1.5421237249949982,0.5899126267294412,1.6063340770972783
0.55,0.8317835826492301,1.5145231053587689,0.5564833322803981,1.564915806058483
0.65,0.7602266612637456,1.5901367677994231,0.5070680160249659,1.6455417332411901
0.75,0.7549722159636947,1.6536519045378464,0.46124337792403025,1.7880534220900015
0.85,0.7984365603040114,1.578358311629659,0.47186724748128955,1.7352093308154506
0.95,0.7404069154910223,1.6183855460913503,0.4973071702377321,1.6689404700207313
