xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.6973225419277009,1.5181349861670768
0.35,0.9528169312648466,1.5480267375351304,0.6264255659747457,1.61355746011999
0.45,0.8178459482072448,1.5866565553427123,0.5124684805522813,1.6940299572951094
0.55,0.676424821447229,1.685234830737595,0.4191465864382569,1.8093526042083088
0.65,0.6149979064814015,1.7588158123336421,0.3692770178182979,1.9183021887537506
0.75,0.6119910912364127,1.7310962974737758,0.3598281819492929,1.9080167039573674
0.85,0.633950863433936,1.668045178936267,0.36811734396703355,1.850028634402592
0.95,0.5740216463095703,1.7545970555403412,0.36952887539034723,1.848218543080441
